"Attendance","Music","DJ","Day","Rating","Ticket"
84,"Salsa","Mski","Thursday",4.88,10
47,"Techno","Ania","Friday",2.25,5
93,"Techno","Carol","Friday",2.73,9
98,"Techno","Rohit","Thursday",3.15,5
56,"Techno","Carol","Friday",3.68,6
92,"Techno","Alex","Thursday",2.08,4
82,"HipHop","Ania","Thursday",4.09,10
99,"Techno","Rohit","Friday",3.95,8
19,"Salsa","Carol","Thursday",3.66,3
73,"Jazz","Blue","Friday",4.56,7
53,"HipHop","Alex","Thursday",4.86,4
19,"Techno","Blue","Friday",3.3786,3
88,"Techno","Blue","Friday",4.7466,10
40,"Salsa","Alex","Friday",3.12,1
11,"Jazz","Alex","Saturday",3.73,7
21,"Techno","Carol","Saturday",4.02,7
100,"Jazz","Ania","Saturday",5.231294057,1
38,"HipHop","Rohit","Thursday",2.84,4
25,"HipHop","Ania","Friday",4.54,8
88,"Techno","Carol","Friday",4.392407687,9
47,"Rock","Blue","Friday",2.85,3
81,"Jazz","Carol","Thursday",3.61,10
28,"Techno","Rohit","Saturday",3.77,4
48,"Techno","Blue","Friday",4.9424,8
23,"Salsa","Blue","Saturday",4.89,5
60,"Techno","Blue","Friday",4.183,6
52,"Salsa","Mski","Thursday",2.84,4
63,"HipHop","Carol","Friday",2.96,9
23,"Rock","Rohit","Friday",2.995029028,4
15,"Jazz","Carol","Saturday",1.997362924,7
79,"Salsa","Carol","Saturday",4.139472058,1
17,"HipHop","Ania","Friday",4.88,9
74,"Rock","Blue","Thursday",1.02,5
24,"Jazz","Mski","Friday",4.33,4
76,"Salsa","Alex","Friday",3.93,9
36,"Jazz","Carol","Saturday",3.385088465,9
70,"Rock","Rohit","Friday",2.55,4
43,"Techno","Mski","Saturday",3.06,3
27,"Salsa","Rohit","Thursday",4.31,6
41,"Techno","Mski","Saturday",2.31,5
60,"Rock","Blue","Saturday",5,2
96,"Jazz","Blue","Saturday",3.06,8
34,"Jazz","Mski","Thursday",4.93,8
26,"Jazz","Mski","Thursday",4.96,9
71,"HipHop","Ania","Friday",4.54,1
27,"Salsa","Ania","Saturday",4.33,10
78,"HipHop","Ania","Saturday",2.26,4
44,"Salsa","Rohit","Thursday",2.32,4
20,"Jazz","Rohit","Friday",4.05,7
80,"Rock","Blue","Friday",2.17,2
48,"Techno","Ania","Saturday",3.73,10
97,"Salsa","Ania","Friday",2.14,7
58,"Jazz","Carol","Thursday",2.7,8
99,"Techno","Rohit","Saturday",2.63,4
39,"Rock","Rohit","Thursday",4.65,10
38,"Techno","Carol","Saturday",4.57,8
72,"Techno","Ania","Friday",3.91,8
94,"Rock","Blue","Friday",2.67,8
41,"Rock","Carol","Thursday",3.4,1
68,"Rock","Ania","Saturday",3.69,10
18,"Salsa","Alex","Friday",4.79,7
64,"HipHop","Carol","Friday",1.51,5
82,"HipHop","Blue","Thursday",3.51,1
74,"Jazz","Rohit","Thursday",2.76,10
73,"Jazz","Ania","Saturday",1.16,3
52,"Rock","Rohit","Thursday",3.36,1
59,"HipHop","Mski","Friday",2.909,2
87,"Rock","Alex","Saturday",4.82,1
24,"Salsa","Blue","Saturday",4.1,1
41,"Rock","Ania","Saturday",4.65,7
45,"Salsa","Blue","Thursday",1.12,3
80,"Jazz","Alex","Saturday",4.99,4
44,"Salsa","Blue","Saturday",2.86,8
29,"Rock","Mski","Saturday",3.39,10
14,"Rock","Blue","Saturday",2.08,4
49,"Rock","Carol","Thursday",2.77,1
83,"Salsa","Ania","Thursday",4.82,2
52,"Jazz","Blue","Saturday",1.77,5
47,"Rock","Ania","Thursday",4.32,10
75,"HipHop","Carol","Thursday",4.481947108,8
93,"Rock","Blue","Thursday",2.55,10
95,"Techno","Ania","Saturday",2.84,10
44,"Jazz","Carol","Thursday",4.1,5
42,"Rock","Mski","Friday",3.65,8
92,"Salsa","Rohit","Friday",3.93,3
71,"Techno","Alex","Friday",2.55,1
100,"HipHop","Ania","Saturday",1.82,4
19,"HipHop","Mski","Thursday",1.9305,10
54,"Salsa","Rohit","Saturday",3.98,2
74,"Techno","Ania","Friday",4.69,6
37,"Rock","Carol","Thursday",4.09,10
93,"Rock","Ania","Thursday",2.07,3
80,"Rock","Mski","Saturday",4.5,7
22,"Jazz","Rohit","Saturday",3.07,7
32,"Salsa","Ania","Saturday",4.178261827,6
100,"Techno","Rohit","Saturday",4.06,7
45,"Techno","Blue","Thursday",4.8858,6
71,"Salsa","Rohit","Friday",4.07,3
52,"Rock","Carol","Saturday",4.27,3
30,"HipHop","Blue","Thursday",1.51,3
97,"Techno","Ania","Saturday",4.64,7
41,"Rock","Alex","Saturday",1.66,5
75,"HipHop","Blue","Friday",2.37,3
54,"Salsa","Rohit","Saturday",4.48,3
77,"HipHop","Blue","Saturday",4.94,9
69,"Jazz","Rohit","Saturday",4.52,1
25,"Salsa","Rohit","Saturday",4.04,4
21,"Salsa","Ania","Thursday",2.02,8
56,"HipHop","Mski","Thursday",2.754,2
85,"Techno","Mski","Friday",1.66,2
72,"Rock","Blue","Saturday",1.45,5
18,"Jazz","Rohit","Friday",3.55,1
70,"HipHop","Blue","Saturday",1.18,1
38,"Salsa","Blue","Saturday",4.3,7
65,"Techno","Mski","Friday",2.99,1
69,"Techno","Alex","Friday",1.56,4
45,"HipHop","Blue","Saturday",4.34,6
68,"Salsa","Carol","Saturday",3.15,9
61,"Jazz","Ania","Saturday",1.25,2
62,"Techno","Alex","Saturday",2.58,1
49,"Rock","Mski","Saturday",3.47,3
47,"HipHop","Rohit","Thursday",4.42,9
25,"Techno","Mski","Friday",4.04,2
38,"Jazz","Carol","Thursday",3.89,7
80,"Rock","Carol","Thursday",3.27,7
97,"Rock","Mski","Saturday",1.25,5
58,"Rock","Alex","Saturday",4.79,2
98,"Techno","Carol","Saturday",1.06,3
43,"Salsa","Rohit","Saturday",4.26,6
43,"Salsa","Rohit","Thursday",4.85,4
43,"Jazz","Alex","Saturday",4.82,7
19,"HipHop","Blue","Thursday",2.17,8
50,"HipHop","Rohit","Thursday",4.02,10
59,"Salsa","Blue","Saturday",1.15,4
78,"Techno","Carol","Friday",1.28,5
51,"Techno","Alex","Thursday",3.63,9
27,"Salsa","Alex","Thursday",3.15,3
67,"Salsa","Mski","Friday",2.48,8
28,"Jazz","Rohit","Friday",3.65,2
31,"HipHop","Ania","Thursday",1.68,4
17,"Techno","Rohit","Thursday",3.65,4
18,"Rock","Carol","Friday",3.13,6
86,"HipHop","Alex","Thursday",4.46,3
34,"HipHop","Mski","Thursday",2.6635,7
74,"Techno","Blue","Friday",4.4706,2
66,"Jazz","Blue","Thursday",3.12,4
66,"Jazz","Carol","Friday",3.26,8
17,"Jazz","Ania","Saturday",4.28,5
81,"Salsa","Ania","Thursday",3.11,9
26,"Jazz","Mski","Thursday",2.91,9
62,"Jazz","Rohit","Friday",2.76,4
37,"Techno","Rohit","Thursday",2.97,3
75,"HipHop","Alex","Thursday",4.67,5
96,"Rock","Alex","Saturday",2.58,4
53,"Techno","Ania","Friday",1.74,1
28,"HipHop","Alex","Saturday",2.76,6
52,"Salsa","Blue","Friday",4.99,7
80,"Salsa","Carol","Friday",3.94,5
71,"HipHop","Blue","Friday",4.24,6
23,"Jazz","Alex","Friday",2.08,4
76,"Jazz","Alex","Saturday",2.63,1
17,"Rock","Mski","Friday",4.02,9
52,"Rock","Alex","Thursday",2.05,4
92,"Rock","Ania","Saturday",4.64,6
79,"HipHop","Alex","Thursday",3.58,10
33,"HipHop","Rohit","Saturday",2.08,9
44,"Jazz","Alex","Friday",3.04,8
51,"HipHop","Blue","Friday",2.326015598,4
91,"Techno","Mski","Thursday",4.23,7
35,"Techno","Carol","Friday",4.86,8
44,"Salsa","Alex","Thursday",2.08,7
56,"Techno","Ania","Friday",2.4,5
94,"Jazz","Rohit","Friday",3.94,1
98,"Rock","Ania","Saturday",4.26,5
32,"Techno","Ania","Saturday",4.12,7
53,"Techno","Rohit","Saturday",1.06,3
57,"Techno","Mski","Friday",1.78,1
49,"Salsa","Carol","Thursday",3.85,6
97,"Rock","Mski","Friday",1.21,1
70,"Techno","Alex","Saturday",4.91,10
29,"Salsa","Blue","Thursday",2.23,8
22,"Salsa","Carol","Thursday",4.24,8
72,"HipHop","Alex","Saturday",2.22,9
80,"Jazz","Mski","Friday",3.243599591,8
71,"HipHop","Rohit","Friday",3.46,1
58,"Salsa","Mski","Saturday",3.5,8
24,"Salsa","Ania","Saturday",2.137831062,2
76,"Jazz","Ania","Saturday",1.42,5
100,"Techno","Mski","Saturday",3.66,7
24,"Rock","Carol","Saturday",4.61,8
79,"Techno","Ania","Friday",1.3,5
30,"Rock","Rohit","Thursday",3.12,3
53,"Jazz","Alex","Friday",4.83,9
89,"Techno","Mski","Friday",3.44,3
78,"HipHop","Alex","Saturday",4.89,8
43,"Jazz","Alex","Saturday",4.19,4
50,"Techno","Blue","Saturday",4.9892,6
77,"Salsa","Blue","Saturday",4.9,7
43,"Rock","Mski","Thursday",4.73,8
61,"HipHop","Blue","Saturday",3.73,9
97,"Rock","Mski","Friday",3.73,2
68,"Techno","Ania","Friday",3.4,3
88,"Rock","Ania","Thursday",1.86,2
54,"Salsa","Carol","Friday",2.27,2
51,"HipHop","Mski","Thursday",3.5335,9
47,"Salsa","Ania","Saturday",4.89,7
52,"Jazz","Carol","Friday",4.27,3
19,"HipHop","Mski","Saturday",0.925,4
38,"Salsa","Ania","Thursday",3.4,2
86,"Rock","Ania","Saturday",2.66,6
80,"Techno","Carol","Saturday",4.37,10
94,"Rock","Mski","Thursday",3.88,6
32,"HipHop","Blue","Thursday",2.95,1
11,"Salsa","Rohit","Friday",2.73,2
60,"Techno","Rohit","Thursday",1.29,3
44,"Jazz","Rohit","Thursday",3.09,9
59,"Salsa","Ania","Thursday",4.22,9
35,"Rock","Blue","Thursday",4.41,7
95,"HipHop","Alex","Thursday",4.45,9
12,"HipHop","Carol","Friday",4.53,1
81,"HipHop","Rohit","Thursday",4.81,1
44,"Salsa","Mski","Friday",3.431387032,10
14,"HipHop","Alex","Saturday",1.55,2
25,"Salsa","Ania","Thursday",4.45,6
73,"Techno","Blue","Thursday",4.4542,9
56,"Jazz","Carol","Thursday",4,5
12,"Jazz","Mski","Saturday",3.61,10
58,"Salsa","Mski","Friday",2.81,3
86,"Salsa","Alex","Thursday",2.72,8
11,"Salsa","Blue","Thursday",4.6,7
80,"Rock","Alex","Friday",3.98,7
74,"Techno","Rohit","Saturday",4.81,4
23,"Rock","Carol","Friday",2.81,8
58,"Jazz","Rohit","Saturday",4.07,6
78,"HipHop","Blue","Thursday",3.68,6
19,"Techno","Mski","Friday",4.03,4
73,"Salsa","Ania","Saturday",2.84,2
85,"HipHop","Mski","Friday",4.2175,3
74,"Salsa","Alex","Thursday",1.5,3
80,"Techno","Blue","Friday",4.5958,5
84,"Jazz","Ania","Friday",3.46,5
79,"Jazz","Rohit","Friday",3.61,9
86,"Rock","Alex","Friday",4.84,6
97,"Rock","Ania","Saturday",3.36,4
82,"Techno","Mski","Saturday",2.84,5
16,"HipHop","Rohit","Thursday",1.7,5
59,"Salsa","Mski","Thursday",4.92,4
50,"Jazz","Ania","Saturday",3.98,2
95,"HipHop","Ania","Thursday",4.73,9
66,"Salsa","Rohit","Saturday",4.37,7
21,"Salsa","Blue","Saturday",3.4,2
41,"Jazz","Ania","Saturday",3.585117715,4
42,"HipHop","Rohit","Friday",4.42,8
67,"Techno","Blue","Thursday",4.327,10
39,"Jazz","Blue","Thursday",3.43,8
98,"Techno","Mski","Thursday",3.95,4
66,"Rock","Alex","Friday",3.21,9
96,"Rock","Alex","Saturday",3.11,3
72,"Jazz","Ania","Saturday",3.56,7
37,"HipHop","Rohit","Friday",2.05,1
90,"Jazz","Alex","Thursday",3.02,8
74,"Rock","Blue","Saturday",3.71,2
46,"Techno","Blue","Saturday",3.916,4
97,"Jazz","Mski","Thursday",2.15,4
41,"Rock","Alex","Friday",1.75,3
86,"HipHop","Ania","Saturday",2.39,4
56,"Salsa","Rohit","Thursday",3.69,8
88,"Rock","Ania","Thursday",3.88,3
50,"Salsa","Rohit","Saturday",4.7,7
16,"Salsa","Ania","Thursday",4.81,6
14,"HipHop","Ania","Friday",4.48,8
84,"HipHop","Ania","Friday",3.8,1
20,"Techno","Rohit","Thursday",4.67,7
54,"Salsa","Ania","Saturday",4.91,6
58,"Jazz","Ania","Saturday",4.375388831,10
53,"Rock","Mski","Thursday",2.56,10
52,"HipHop","Mski","Saturday",3.5925,6
54,"Salsa","Ania","Friday",4.03,10
69,"Salsa","Mski","Thursday",4.84,3
67,"Rock","Alex","Friday",3.32,8
51,"Techno","Carol","Friday",3.28,8
96,"Rock","Alex","Saturday",4.47,7
27,"Rock","Rohit","Friday",3.96,6
70,"Techno","Mski","Friday",3.79,9
64,"Jazz","Carol","Thursday",4.07,3
45,"Salsa","Ania","Saturday",3.26,5
47,"Jazz","Rohit","Friday",4.17,8
100,"Techno","Alex","Thursday",4.37,9
29,"Techno","Mski","Thursday",4.43,10
47,"Jazz","Ania","Thursday",3.86,9
66,"Jazz","Carol","Saturday",4.2,1
19,"Jazz","Alex","Thursday",1.25,2
42,"HipHop","Alex","Friday",4.55,8
44,"Salsa","Alex","Friday",2.68,2
97,"Salsa","Carol","Thursday",3.38,1
28,"HipHop","Ania","Thursday",2.61,5
33,"Jazz","Blue","Thursday",4.43,6
57,"Salsa","Blue","Friday",3.21,7
31,"Techno","Carol","Thursday",3.71,9
47,"Rock","Ania","Thursday",3.48,7
32,"Techno","Alex","Friday",2.06,8
11,"Techno","Carol","Friday",2.27,3
57,"Jazz","Mski","Thursday",1.47,3
73,"HipHop","Mski","Friday",3.6445,1
86,"Salsa","Rohit","Friday",3.5,2
43,"Rock","Mski","Saturday",1.05,4
54,"Techno","Ania","Saturday",4.42,8
71,"Jazz","Blue","Saturday",1.86,1
24,"Jazz","Alex","Thursday",2.32,1
82,"HipHop","Ania","Saturday",4.21,1
15,"Jazz","Blue","Thursday",4.3,6
33,"Rock","Blue","Friday",4.66,2
89,"Rock","Mski","Thursday",3.28,0
81,"Salsa","Mski","Friday",4.086492404,8
82,"Jazz","Carol","Thursday",3.73,8
51,"Techno","Ania","Friday",4.03,8
84,"Techno","Mski","Thursday",3.67,7
79,"Rock","Carol","Friday",3.72,10
55,"Salsa","Carol","Saturday",3.85,6
34,"Salsa","Rohit","Friday",1.78,2
78,"Jazz","Mski","Thursday",2.63,10
28,"Jazz","Blue","Friday",4.1,9
84,"Salsa","Mski","Saturday",2.61,9
80,"HipHop","Rohit","Saturday",4.68,2
39,"HipHop","Ania","Thursday",3.4,1
82,"Rock","Rohit","Friday",4.58,7
52,"HipHop","Rohit","Thursday",4.36,4
27,"Jazz","Ania","Saturday",4.36,10
97,"HipHop","Ania","Friday",3.041100193,5
93,"HipHop","Mski","Friday",4.6405,1
56,"Techno","Ania","Saturday",2.04,6
51,"Techno","Blue","Thursday",4.0138,8
34,"Salsa","Rohit","Saturday",4.79,8
15,"Jazz","Blue","Saturday",2.86,4
30,"Jazz","Alex","Friday",2.71,3
25,"HipHop","Mski","Saturday",2.2335,10
70,"Techno","Carol","Saturday",2.77,10
20,"HipHop","Carol","Thursday",4.14,9
79,"HipHop","Ania","Thursday",5.408248882,2
75,"Techno","Alex","Thursday",2.757687875,6
22,"Salsa","Ania","Friday",2.48,9
66,"HipHop","Ania","Saturday",4.89,4
35,"Jazz","Rohit","Thursday",4.85,5
35,"Salsa","Alex","Friday",4.580913294,9
39,"Salsa","Ania","Friday",2.86,7
82,"Rock","Mski","Friday",4.71,8
23,"Salsa","Rohit","Friday",4.93,5
70,"Techno","Carol","Friday",3.45,1
14,"Jazz","Ania","Friday",2.12,10
21,"Salsa","Mski","Friday",4.63,9
31,"Salsa","Blue","Saturday",2.24,3
85,"Techno","Rohit","Thursday",4.42,7
99,"Techno","Carol","Friday",3.53,9
36,"HipHop","Alex","Saturday",4.05,8
47,"Jazz","Ania","Thursday",4.46,7
79,"HipHop","Carol","Thursday",2.31,9
22,"Rock","Alex","Saturday",1.95,5
17,"Jazz","Mski","Friday",1.15,1
51,"Salsa","Carol","Friday",4.78,8
49,"Salsa","Mski","Thursday",1.46,4
53,"HipHop","Alex","Friday",2.69,6
69,"Rock","Carol","Saturday",2.71,4
77,"HipHop","Ania","Friday",4.59,5
57,"Salsa","Blue","Thursday",3.92,2
18,"HipHop","Mski","Saturday",0.888,0
91,"Rock","Carol","Saturday",4.97,4
75,"Rock","Mski","Saturday",3.045490052,9
70,"HipHop","Rohit","Saturday",3.75,9
50,"Techno","Rohit","Friday",1.31,4
32,"Salsa","Mski","Thursday",3.46,8
28,"Salsa","Rohit","Saturday",4.49,8
61,"Techno","Ania","Friday",1.15,3
26,"Jazz","Ania","Saturday",4.94,6
18,"HipHop","Blue","Thursday",3.16,9
86,"HipHop","Rohit","Friday",3.78,5
80,"Salsa","Ania","Saturday",2.4,6
94,"Rock","Carol","Saturday",1.84,4
88,"Salsa","Carol","Thursday",1.01,3
55,"Techno","Mski","Thursday",4.22,8
55,"Rock","Ania","Saturday",2.81,9
36,"Rock","Alex","Thursday",4.92,1
53,"Jazz","Blue","Saturday",3.48,1
63,"HipHop","Ania","Friday",3.65,3
20,"Rock","Rohit","Saturday",4.94,8
86,"Techno","Ania","Thursday",3.89,4
19,"Salsa","Mski","Thursday",1.77,2
74,"Salsa","Carol","Saturday",2.59,6
14,"Techno","Ania","Saturday",4.62,4
34,"Salsa","Ania","Thursday",4.2,9
90,"Jazz","Blue","Friday",3,10
15,"Salsa","Alex","Friday",4.21,3
38,"Salsa","Mski","Saturday",1.4,5
54,"Techno","Mski","Thursday",4.39,6
70,"Rock","Blue","Friday",3.34,5
14,"Salsa","Ania","Thursday",4.51,1
71,"Jazz","Blue","Saturday",1.990344278,5
28,"Techno","Carol","Saturday",3.02,3
19,"Salsa","Mski","Thursday",4.09,3
16,"Techno","Carol","Thursday",4.15,9
51,"Techno","Rohit","Saturday",3.73,6
77,"Rock","Carol","Friday",4.19,8
52,"Techno","Blue","Thursday",4.0274,10
95,"Techno","Mski","Friday",4.38,2
62,"Jazz","Ania","Thursday",3.12,7
31,"Jazz","Alex","Thursday",2.46,5
59,"Salsa","Ania","Saturday",3.68,3
60,"HipHop","Alex","Saturday",4.15,5
57,"Techno","Alex","Thursday",3.01,3
15,"Rock","Rohit","Saturday",3.59,1
37,"HipHop","Blue","Saturday",2.28,6
54,"HipHop","Mski","Friday",2.655,1
99,"Rock","Blue","Thursday",4.59,5
54,"Techno","Ania","Thursday",3.9,7
99,"Jazz","Blue","Friday",3.16,5
78,"Salsa","Rohit","Friday",2.41,4
16,"HipHop","Mski","Thursday",1.7565,6
29,"Rock","Mski","Thursday",1.63,5
65,"Salsa","Rohit","Friday",2.66,8
74,"Salsa","Blue","Saturday",4.78,1
59,"Salsa","Ania","Thursday",2.63,1
69,"Jazz","Rohit","Thursday",4.84,7
63,"Salsa","Ania","Thursday",4.82,1
47,"Salsa","Ania","Thursday",2.12,7
73,"Techno","Rohit","Friday",4.29,3
75,"Salsa","Carol","Friday",2.45,2
61,"Rock","Ania","Friday",3.418051721,10
42,"Jazz","Alex","Friday",2.39,10
47,"Salsa","Ania","Thursday",4.336484466,1
91,"HipHop","Ania","Saturday",4.39,9
49,"HipHop","Blue","Thursday",1.61,4
61,"Techno","Ania","Saturday",2.03,2
43,"Salsa","Blue","Saturday",4.58,9
65,"Rock","Rohit","Saturday",4.086583977,10
74,"HipHop","Ania","Friday",4.14,6
36,"Rock","Blue","Saturday",2.53,7
64,"Salsa","Blue","Friday",2.76,4
71,"Techno","Carol","Saturday",1,3
82,"HipHop","Blue","Thursday",4.39,1
46,"HipHop","Rohit","Friday",4.82,5
19,"Techno","Rohit","Thursday",2.65,1
69,"Rock","Blue","Saturday",2.59,8
69,"Jazz","Ania","Saturday",1.63,4
14,"Rock","Alex","Thursday",4.08,8
69,"Jazz","Rohit","Thursday",4.01,2
81,"Techno","Carol","Thursday",3.5,8
15,"Rock","Ania","Thursday",4.54,4
78,"Salsa","Carol","Saturday",1.91,5
72,"Techno","Carol","Friday",2.23,5
71,"Salsa","Blue","Thursday",3.81,4
81,"Jazz","Blue","Saturday",4.67,4
83,"Jazz","Carol","Friday",2.34,6
37,"HipHop","Rohit","Saturday",3.56,2
93,"Techno","Alex","Friday",3.41,4
76,"HipHop","Blue","Friday",3.1,8
29,"Salsa","Alex","Friday",2.75,6
59,"Techno","Blue","Saturday",4.1784,4
30,"Jazz","Ania","Friday",2.23,7
72,"Jazz","Ania","Saturday",2.42,5
43,"Salsa","Mski","Saturday",1.82,1
91,"Rock","Alex","Saturday",4.37,10
27,"Rock","Blue","Saturday",1.67,4
27,"Techno","Mski","Saturday",2.51,3
42,"HipHop","Carol","Friday",2.29,4
86,"Salsa","Carol","Saturday",4.34,10
72,"Jazz","Ania","Saturday",3.03,4
45,"Techno","Ania","Friday",4.041202997,9
33,"HipHop","Ania","Thursday",3.96,2
91,"Jazz","Ania","Thursday",1.63,5
35,"HipHop","Blue","Saturday",2.69,2
20,"Techno","Alex","Friday",1.33,1
23,"Jazz","Mski","Friday",4.56,1
53,"HipHop","Mski","Saturday",2.6345,1
84,"Rock","Alex","Saturday",2.6,7
11,"Techno","Ania","Friday",4.65,6
45,"Jazz","Carol","Thursday",1.57,5
59,"Rock","Ania","Saturday",3.21,3
99,"Salsa","Blue","Friday",4.95,6
22,"Jazz","Alex","Friday",3.4,10
96,"Techno","Mski","Saturday",1.85,2
21,"HipHop","Ania","Saturday",1.92,5
31,"Jazz","Carol","Friday",4.63,7
69,"HipHop","Ania","Thursday",4.78,9
51,"Jazz","Ania","Thursday",1.18,3
94,"HipHop","Ania","Saturday",1.01,2
40,"Salsa","Rohit","Friday",4,8
91,"Rock","Ania","Thursday",4.91,6
97,"Rock","Blue","Friday",2.94,5
13,"Rock","Alex","Thursday",4.75,10
31,"Rock","Rohit","Thursday",4.34,1
54,"Jazz","Blue","Friday",2.58,2
59,"Rock","Blue","Friday",3.27,8
34,"Techno","Rohit","Thursday",2.19,1
100,"Jazz","Rohit","Friday",3.92,4
69,"Techno","Blue","Friday",4.363,7
40,"HipHop","Mski","Friday",1.9875,5
91,"Techno","Alex","Thursday",3,5
80,"HipHop","Rohit","Thursday",2.46,1
25,"HipHop","Rohit","Friday",3.2,4
77,"Salsa","Mski","Thursday",2.14,6
45,"Salsa","Rohit","Saturday",4.12,3
80,"Jazz","Rohit","Friday",4.71,7
60,"HipHop","Rohit","Thursday",4.79,8
84,"HipHop","Blue","Friday",4.03,10
40,"Jazz","Blue","Thursday",1.95,2
91,"Jazz","Mski","Friday",3.43,9
26,"Techno","Blue","Saturday",3.508,3
81,"Techno","Alex","Saturday",4.79,2
99,"Techno","Alex","Thursday",3.88,10
58,"Jazz","Carol","Thursday",4.56,10
18,"Salsa","Mski","Saturday",3.63,9
85,"HipHop","Mski","Friday",4.248,4
11,"Salsa","Mski","Saturday",2.79,7
28,"Salsa","Carol","Thursday",4.09,10
95,"HipHop","Alex","Friday",2.66,1
38,"Jazz","Mski","Thursday",4.88,7
88,"Rock","Rohit","Saturday",3.71,7
16,"HipHop","Mski","Thursday",0.7905,2
52,"Techno","Mski","Friday",4.05,3
60,"Jazz","Rohit","Friday",3.07,5
89,"Jazz","Blue","Saturday",2.072005575,1
19,"Techno","Mski","Saturday",4.81,6
79,"Techno","Ania","Saturday",2.92,9
15,"Jazz","Mski","Friday",2.15,1
28,"Rock","Rohit","Friday",4.770933159,7
80,"HipHop","Blue","Friday",3.27,3
22,"Salsa","Blue","Thursday",3.25,7
23,"Jazz","Carol","Friday",4.64,9
75,"HipHop","Blue","Thursday",4.01,9
70,"Rock","Rohit","Thursday",1.19,2
55,"Jazz","Ania","Friday",2.17,9
97,"Techno","Blue","Saturday",4.9312,8
18,"Techno","Alex","Friday",1.01,1
74,"Techno","Blue","Thursday",4.035702459,5
11,"Jazz","Rohit","Thursday",1.14,1
52,"Rock","Rohit","Friday",4.39,5
89,"Jazz","Ania","Thursday",2.25,4
25,"Salsa","Alex","Saturday",3.18,10
56,"HipHop","Carol","Saturday",4.08,10
39,"Salsa","Rohit","Saturday",3.13,9
75,"Rock","Blue","Saturday",4.68,2
82,"Techno","Carol","Saturday",3.58,1
88,"Salsa","Blue","Thursday",5.285267718,8
26,"HipHop","Alex","Thursday",1.73,2
86,"Techno","Mski","Thursday",2.41,6
63,"HipHop","Rohit","Saturday",3.53,2
69,"Jazz","Alex","Friday",3.93,2
34,"HipHop","Mski","Friday",1.664,2
19,"Techno","Blue","Thursday",4.3642,6
40,"HipHop","Mski","Thursday",1.9635,2
58,"Jazz","Mski","Friday",3.38,9
87,"Salsa","Mski","Saturday",4.65,9
80,"Jazz","Alex","Saturday",3.75,8
59,"Rock","Ania","Thursday",4.020879683,7
14,"Jazz","Blue","Friday",4.92,3
13,"Jazz","Ania","Friday",4.77,3
21,"Jazz","Ania","Saturday",4.92,9
76,"Salsa","Carol","Friday",4.01,8
24,"Salsa","Alex","Thursday",2.54,6
92,"Techno","Alex","Thursday",4.36,10
96,"Rock","Blue","Thursday",4.72,6
77,"HipHop","Mski","Saturday",3.822,3
94,"Jazz","Ania","Thursday",3.43,6
19,"Techno","Mski","Friday",2.47,3
98,"Rock","Blue","Friday",4.1,8
41,"Techno","Carol","Saturday",2.45,10
17,"Jazz","Carol","Saturday",3.76,7
59,"Rock","Alex","Saturday",2.39,4
75,"Techno","Blue","Friday",4.492,5
66,"HipHop","Mski","Friday",3.259,4
70,"Rock","Blue","Thursday",4.26,6
35,"Jazz","Alex","Friday",2.93,6
69,"Salsa","Ania","Thursday",3.59,3
69,"HipHop","Carol","Thursday",4.89,8
30,"Rock","Rohit","Thursday",4.78,8
83,"Rock","Alex","Friday",4.52,2
22,"HipHop","Ania","Thursday",2.94,4
25,"Jazz","Blue","Saturday",3.1,3
54,"Rock","Mski","Thursday",3.82,9
95,"HipHop","Rohit","Saturday",3.12,2
42,"HipHop","Alex","Saturday",3.34,5
37,"Jazz","Alex","Saturday",4.191366608,6
16,"Techno","Mski","Friday",2.08,8
35,"Salsa","Carol","Thursday",2.44,7
68,"Rock","Ania","Friday",3.79,4
79,"Jazz","Alex","Thursday",2.63,1
73,"Salsa","Mski","Friday",4.71,8
58,"HipHop","Blue","Thursday",4.86,7
85,"HipHop","Alex","Saturday",2.67,8
17,"Techno","Mski","Friday",3.96,1
40,"Salsa","Carol","Friday",4.87,9
83,"Techno","Carol","Thursday",4.15,3
43,"Salsa","Mski","Thursday",4.72,5
32,"HipHop","Rohit","Saturday",1.38,1
11,"HipHop","Ania","Saturday",4.38,10
16,"Jazz","Alex","Thursday",4.39,6
32,"Rock","Mski","Saturday",4.28,4
64,"Jazz","Rohit","Saturday",2.01,4
62,"Rock","Carol","Friday",4.94,4
86,"Techno","Mski","Thursday",2.38,5
38,"Techno","Alex","Saturday",4.44,6
14,"Rock","Carol","Saturday",4.32,7
91,"Rock","Mski","Thursday",3.41,7
89,"HipHop","Rohit","Saturday",4.88,8
12,"Salsa","Mski","Saturday",4.72,9
20,"Techno","Carol","Friday",3.96,1
61,"Jazz","Mski","Saturday",3.31,7
88,"Techno","Carol","Saturday",1.64,1
19,"Rock","Ania","Friday",2.12,1
40,"Rock","Blue","Thursday",4.33,8
14,"Rock","Carol","Saturday",3.41,1
36,"Salsa","Mski","Saturday",2.56,8
40,"Jazz","Carol","Friday",3.62,3
20,"Jazz","Carol","Friday",2.73,1
82,"Techno","Blue","Saturday",4.64,10
83,"Jazz","Blue","Saturday",2.08,2
88,"Jazz","Rohit","Friday",1.91,4
29,"HipHop","Carol","Friday",3.84,6
92,"HipHop","Mski","Saturday",4.5945,3
94,"Salsa","Ania","Saturday",1.73,2
